Local Authority District code (2019),Local Authority District name (2019),Profile,Rural-urban classification,,,Deprivation gap (percentage points),Deprivation gap ranking,Moran's I,Moran's I ranking,Income deprivation rate,Income deprivation rate ranking,Income deprivation rate quintile
E07000223,Adur,n-shape,Urban with City and Town,4,Urban,21.70%,233,0.17,234,10.80%,158,3
E07000026,Allerdale,Flat,Mainly Rural (rural including hub towns >=80%) ,1,Rural,36.60%,95,0.29,157,12.10%,130,3
E07000032,Amber Valley,n-shape,Urban with Minor Conurbation,5,Urban,32.90%,121,0.29,157,10.90%,153,3
E07000224,Arun,n-shape,Urban with City and Town,4,Urban,28.70%,164,0.31,139,10.40%,171,3
E07000170,Ashfield,More income deprived,Urban with City and Town,4,Urban,36.00%,98,0.15,246,15.20%,72,2
E07000105,Ashford,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,29.10%,160,0.34,116,11.00%,150,3
E07000004,Aylesbury Vale,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,19.60%,264,0.47,55,6.70%,272,5
E07000200,Babergh,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,16.90%,280,0.17,234,8.00%,232,4
E09000002,Barking and Dagenham,More income deprived,Urban with Major Conurbation,6,Urban,25.40%,195,0.27,175,19.40%,20,1
E09000003,Barnet,n-shape,Urban with Major Conurbation,6,Urban,31.90%,132,0.36,105,11.10%,148,3
E08000016,Barnsley,More income deprived,Urban with Minor Conurbation,5,Urban,35.60%,101,0.38,93,16.90%,43,1
E07000027,Barrow-in-Furness,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,40.70%,63,0.5,41,15.90%,57,1
E07000066,Basildon,Flat,Urban with City and Town,4,Urban,33.40%,114,0.58,17,13.80%,95,2
E07000084,Basingstoke and Deane,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,18.70%,270,0.4,84,7.10%,262,5
E07000171,Bassetlaw,Flat,Largely Rural (rural including hub towns 50-79%) ,2,Rural,31.80%,135,0.23,197,12.20%,127,3
E06000022,Bath and North East Somerset,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,28.60%,166,0.21,210,7.90%,234,4
E06000055,Bedford,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,31.90%,134,0.36,105,11.40%,140,3
E09000004,Bexley,Flat,Urban with Major Conurbation,6,Urban,25.70%,194,0.57,21,10.60%,169,3
E08000025,Birmingham,More income deprived,Urban with Major Conurbation,6,Urban,54.50%,4,0.56,25,22.20%,7,1
E07000129,Blaby,Less income deprived,Urban with City and Town,4,Urban,13.50%,306,-0.02,305,6.90%,268,5
E06000008,Blackburn with Darwen,More income deprived,Urban with City and Town,4,Urban,51.20%,9,0.42,72,21.20%,10,1
E06000009,Blackpool,More income deprived,Urban with City and Town,4,Urban,55.30%,3,0.55,26,24.70%,3,1
E07000033,Bolsover,More income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,25.90%,191,0.13,255,14.70%,78,2
E08000001,Bolton,More income deprived,Urban with Major Conurbation,6,Urban,45.60%,30,0.54,31,18.60%,28,1
E07000136,Boston,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,26.50%,184,0,301,12.80%,112,2
E06000058,"Bournemouth, Christchurch and Poole",n-shape,N/A,#N/A,#N/A,30.40%,144,0.4,84,11.20%,145,3
E06000036,Bracknell Forest,Less income deprived,Urban with City and Town,4,Urban,13.20%,309,0.42,72,6.80%,269,5
E08000032,Bradford,More income deprived,Urban with Major Conurbation,6,Urban,45.40%,34,0.61,10,18.90%,27,1
E07000067,Braintree,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,19.50%,265,0.15,246,9.20%,202,4
E07000143,Breckland,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,20.70%,250,0.18,224,10.00%,181,3
E09000005,Brent,More income deprived,Urban with Major Conurbation,6,Urban,32.40%,126,0.55,26,15.50%,65,2
E07000068,Brentwood,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,15.90%,290,0.05,285,6.40%,281,5
E06000043,Brighton and Hove,n-shape,Urban with City and Town,4,Urban,38.20%,79,0.33,128,12.30%,123,2
E06000023,"Bristol, City of",Flat,Urban with City and Town,4,Urban,42.80%,51,0.57,21,14.10%,89,2
E07000144,Broadland,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,12.90%,310,0.01,299,7.20%,259,5
E09000006,Bromley,Less income deprived,Urban with Major Conurbation,6,Urban,29.10%,160,0.5,41,9.10%,205,4
E07000234,Bromsgrove,Less income deprived,Urban with City and Town,4,Urban,21.70%,232,0.11,263,7.30%,254,5
E07000095,Broxbourne,n-shape,Urban with Major Conurbation,6,Urban,24.20%,206,0.22,203,10.80%,158,3
E07000172,Broxtowe,Flat,Urban with Minor Conurbation,5,Urban,29.70%,155,0.24,193,9.70%,189,4
E07000117,Burnley,More income deprived,Urban with City and Town,4,Urban,44.30%,41,0.45,59,20.30%,13,1
E08000002,Bury,Flat,Urban with Major Conurbation,6,Urban,52.50%,5,0.33,128,14.50%,80,2
E08000033,Calderdale,Flat,Urban with Major Conurbation,6,Urban,43.70%,45,0.48,50,14.90%,74,2
E07000008,Cambridge,Less income deprived,Urban with City and Town,4,Urban,23.00%,220,0.3,148,7.70%,244,4
E09000007,Camden,Flat,Urban with Major Conurbation,6,Urban,28.30%,171,0.35,110,14.10%,89,2
E07000192,Cannock Chase,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,32.70%,125,0.21,210,12.70%,113,2
E07000106,Canterbury,n-shape,Urban with City and Town,4,Urban,24.80%,201,0.17,234,10.00%,181,3
E07000028,Carlisle,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,32.10%,128,0.26,179,11.60%,139,3
E07000069,Castle Point,n-shape,Urban with City and Town,4,Urban,33.90%,111,0.33,128,10.70%,164,3
E06000056,Central Bedfordshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,24.80%,202,0.23,197,7.70%,244,4
E07000130,Charnwood,Less income deprived,Urban with City and Town,4,Urban,36.80%,92,0.25,188,8.40%,221,4
E07000070,Chelmsford,Less income deprived,Urban with City and Town,4,Urban,26.40%,185,0.13,255,7.70%,244,4
E07000078,Cheltenham,Less income deprived,Urban with City and Town,4,Urban,28.60%,166,0.35,110,9.10%,205,4
E07000177,Cherwell,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,21.50%,240,0.41,77,7.60%,249,4
E06000049,Cheshire East,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,34.60%,106,0.28,171,8.30%,225,4
E06000050,Cheshire West and Chester,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,39.50%,69,0.38,93,10.80%,158,3
E07000034,Chesterfield,More income deprived,Urban with City and Town,4,Urban,35.70%,100,0.26,179,15.30%,69,2
E07000225,Chichester,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,17.40%,278,0.22,203,7.90%,234,4
E07000005,Chiltern,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,21.60%,237,0.29,157,5.30%,312,5
E07000118,Chorley,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,24.70%,203,0.34,116,10.20%,176,3
E09000001,City of London,Less income deprived,Urban with Major Conurbation,6,Urban,20.40%,255,-0.15,316,6.50%,280,5
E07000071,Colchester,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,28.70%,164,0.34,116,9.90%,184,3
E07000029,Copeland,Flat,Mainly Rural (rural including hub towns >=80%) ,1,Rural,38.50%,76,0.19,215,13.00%,107,2
E07000150,Corby,Flat,Urban with City and Town,4,Urban,33.50%,113,0.26,179,13.60%,97,2
E06000052,Cornwall,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,40.40%,64,0.24,193,13.00%,107,2
E07000079,Cotswold,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,14.50%,299,0.12,259,6.40%,281,5
E06000047,County Durham,More income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,49.80%,13,0.3,148,16.50%,49,1
E08000026,Coventry,Flat,Urban with City and Town,4,Urban,47.00%,23,0.52,36,15.40%,68,2
E07000163,Craven,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,21.60%,237,0.09,275,6.70%,272,5
E07000226,Crawley,n-shape,Urban with City and Town,4,Urban,26.30%,188,0.28,171,11.00%,150,3
E09000008,Croydon,Flat,Urban with Major Conurbation,6,Urban,40.10%,67,0.49,45,13.60%,97,2
E07000096,Dacorum,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,21.90%,230,0.43,64,8.50%,219,4
E06000005,Darlington,Flat,Urban with City and Town,4,Urban,40.30%,66,0.32,134,15.30%,69,2
E07000107,Dartford,Less income deprived,Urban with Major Conurbation,6,Urban,28.10%,174,0.34,116,9.50%,195,4
E07000151,Daventry,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,23.60%,214,0.1,270,7.30%,254,5
E06000015,Derby,Flat,Urban with City and Town,4,Urban,37.00%,91,0.57,21,15.80%,59,1
E07000035,Derbyshire Dales,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,26.40%,185,0.04,288,6.80%,269,5
E08000017,Doncaster,More income deprived,Urban with Minor Conurbation,5,Urban,41.10%,60,0.34,116,16.60%,48,1
E06000059,Dorset,n-shape,N/A,#N/A,#N/A,31.10%,140,0.29,157,8.80%,212,4
E07000108,Dover,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,37.60%,87,0.3,148,13.40%,102,2
E08000027,Dudley,Flat,Urban with Major Conurbation,6,Urban,38.80%,73,0.43,64,15.60%,60,2
E09000009,Ealing,n-shape,Urban with Major Conurbation,6,Urban,32.00%,131,0.39,88,14.00%,93,2
E07000009,East Cambridgeshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,13.50%,306,-0.11,315,7.00%,265,5
E07000040,East Devon,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,20.10%,259,0.09,275,8.10%,229,4
E07000085,East Hampshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,14.70%,298,0.1,270,6.00%,288,5
E07000242,East Hertfordshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,16.70%,282,0.04,288,6.00%,288,5
E07000137,East Lindsey,More income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,37.30%,90,0.44,60,16.20%,53,1
E07000152,East Northamptonshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,22.10%,226,0.15,246,8.40%,221,4
E06000011,East Riding of Yorkshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,43.00%,47,0.53,33,9.60%,192,4
E07000193,East Staffordshire,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,25.80%,192,0.47,55,10.30%,174,3
E07000244,East Suffolk,Flat,N/A,#N/A,#N/A,47.40%,20,0.5,41,11.20%,145,3
E07000061,Eastbourne,n-shape,Urban with City and Town,4,Urban,28.30%,171,0.29,157,14.10%,89,2
E07000086,Eastleigh,Less income deprived,Urban with City and Town,4,Urban,20.50%,253,0.19,215,6.60%,277,5
E07000030,Eden,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,12.30%,313,0.18,224,7.00%,265,5
E07000207,Elmbridge,Less income deprived,Urban with Major Conurbation,6,Urban,21.10%,246,0.16,239,5.70%,296,5
E09000010,Enfield,More income deprived,Urban with Major Conurbation,6,Urban,32.10%,129,0.66,3,17.10%,41,1
E07000072,Epping Forest,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,22.40%,222,0.14,251,9.10%,205,4
E07000208,Epsom and Ewell,Less income deprived,Urban with Major Conurbation,6,Urban,18.30%,274,0.19,215,5.60%,301,5
E07000036,Erewash,Flat,Urban with Minor Conurbation,5,Urban,45.20%,38,0.27,175,12.00%,133,3
E07000041,Exeter,n-shape,Urban with City and Town,4,Urban,23.90%,210,0.2,214,9.50%,195,4
E07000087,Fareham,Less income deprived,Urban with City and Town,4,Urban,20.10%,259,0.15,246,5.60%,301,5
E07000010,Fenland,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,24.00%,209,0.14,251,14.00%,93,2
E07000112,Folkestone and Hythe,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,33.40%,114,0.43,64,14.50%,80,2
E07000080,Forest of Dean,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,27.60%,180,0.04,288,10.70%,164,3
E07000119,Fylde,n-shape,Urban with City and Town,4,Urban,24.20%,206,0.11,263,9.60%,192,4
E08000037,Gateshead,More income deprived,Urban with Major Conurbation,6,Urban,41.90%,55,0.34,116,16.70%,47,1
E07000173,Gedling,n-shape,Urban with Minor Conurbation,5,Urban,33.20%,118,0.16,239,10.20%,176,3
E07000081,Gloucester,Flat,Urban with City and Town,4,Urban,34.50%,107,0.43,64,12.60%,115,2
E07000088,Gosport,n-shape,Urban with City and Town,4,Urban,21.70%,233,0.34,116,10.70%,164,3
E07000109,Gravesham,Flat,Urban with Major Conurbation,6,Urban,29.10%,160,0.37,101,12.20%,127,3
E07000145,Great Yarmouth,More income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,43.00%,47,0.58,17,18.40%,32,1
E09000011,Greenwich,More income deprived,Urban with Major Conurbation,6,Urban,31.20%,138,0.34,116,15.90%,57,1
E07000209,Guildford,Less income deprived,Urban with City and Town,4,Urban,21.50%,240,0.17,234,5.70%,296,5
E09000012,Hackney,More income deprived,Urban with Major Conurbation,6,Urban,34.30%,109,0.23,197,19.60%,18,1
E06000006,Halton,More income deprived,Urban with City and Town,4,Urban,38.90%,72,0.31,139,18.50%,30,1
E07000164,Hambleton,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,21.50%,239,0.03,291,6.70%,272,5
E09000013,Hammersmith and Fulham,Flat,Urban with Major Conurbation,6,Urban,34.10%,110,0.29,157,14.20%,88,2
E07000131,Harborough,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,16.50%,285,-0.02,305,5.60%,301,5
E09000014,Haringey,More income deprived,Urban with Major Conurbation,6,Urban,41.10%,60,0.65,5,17.00%,42,1
E07000073,Harlow,n-shape,Urban with City and Town,4,Urban,20.70%,250,0.31,139,13.40%,102,2
E07000165,Harrogate,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,27.90%,179,0.28,171,6.20%,287,5
E09000015,Harrow,n-shape,Urban with Major Conurbation,6,Urban,23.80%,212,0.26,179,10.90%,153,3
E07000089,Hart,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,14.50%,300,-0.07,314,4.20%,316,5
E06000001,Hartlepool,More income deprived,Urban with City and Town,4,Urban,44.10%,43,0.39,88,22.80%,5,1
E07000062,Hastings,More income deprived,Urban with City and Town,4,Urban,45.40%,34,0.27,175,20.20%,14,1
E07000090,Havant,Flat,Urban with City and Town,4,Urban,30.30%,146,0.49,45,12.60%,115,2
E09000016,Havering,n-shape,Urban with Major Conurbation,6,Urban,32.30%,127,0.51,38,10.80%,158,3
E06000019,"Herefordshire, County of",n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,25.10%,199,0.31,139,9.80%,187,3
E07000098,Hertsmere,n-shape,Urban with Major Conurbation,6,Urban,31.20%,138,0.16,239,8.90%,211,4
E07000037,High Peak,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,31.70%,136,0.18,224,9.70%,189,4
E09000017,Hillingdon,n-shape,Urban with Major Conurbation,6,Urban,26.70%,182,0.48,50,11.40%,140,3
E07000132,Hinckley and Bosworth,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,22.40%,224,0.19,215,8.20%,227,4
E07000227,Horsham,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,12.40%,312,0.03,291,5.60%,301,5
E09000018,Hounslow,n-shape,Urban with Major Conurbation,6,Urban,30.10%,148,0.24,193,12.90%,110,2
E07000011,Huntingdonshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,20.70%,249,0.3,148,7.40%,252,5
E07000120,Hyndburn,More income deprived,Urban with City and Town,4,Urban,33.80%,112,0.32,134,18.20%,33,1
E07000202,Ipswich,Flat,Urban with City and Town,4,Urban,29.60%,157,0.25,188,14.10%,89,2
E06000046,Isle of Wight,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,28.20%,173,0.22,203,13.80%,95,2
E09000019,Islington,More income deprived,Urban with Major Conurbation,6,Urban,31.00%,141,0.16,239,17.90%,35,1
E09000020,Kensington and Chelsea,Flat,Urban with Major Conurbation,6,Urban,40.10%,67,0.7,1,11.70%,136,3
E07000153,Kettering,Flat,Urban with City and Town,4,Urban,35.40%,102,0.29,157,11.30%,143,3
E07000146,King's Lynn and West Norfolk,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,30.10%,150,0.29,157,12.00%,133,3
E06000010,"Kingston upon Hull, City of",More income deprived,Urban with City and Town,4,Urban,47.60%,18,0.55,26,22.70%,6,1
E09000021,Kingston upon Thames,Less income deprived,Urban with Major Conurbation,6,Urban,28.10%,174,0.16,239,7.80%,239,4
E08000034,Kirklees,Flat,Urban with Major Conurbation,6,Urban,37.90%,82,0.41,77,14.30%,86,2
E08000011,Knowsley,More income deprived,Urban with Major Conurbation,6,Urban,50.50%,10,0.44,60,25.10%,1,1
E09000022,Lambeth,More income deprived,Urban with Major Conurbation,6,Urban,28.60%,166,0.14,251,15.30%,69,2
E07000121,Lancaster,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,47.60%,18,0.48,50,12.90%,110,2
E08000035,Leeds,Flat,Urban with Major Conurbation,6,Urban,45.00%,39,0.59,16,14.30%,86,2
E06000016,Leicester,More income deprived,Urban with City and Town,4,Urban,41.80%,56,0.39,88,19.60%,18,1
E07000063,Lewes,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,22.50%,221,0.36,105,9.90%,184,3
E09000023,Lewisham,More income deprived,Urban with Major Conurbation,6,Urban,29.40%,158,0.31,139,16.40%,50,1
E07000194,Lichfield,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,23.10%,217,0.29,157,8.40%,221,4
E07000138,Lincoln,More income deprived,Urban with City and Town,4,Urban,37.60%,87,0.19,215,15.50%,65,2
E08000012,Liverpool,More income deprived,Urban with Major Conurbation,6,Urban,50.40%,11,0.65,5,23.50%,4,1
E06000032,Luton,More income deprived,Urban with City and Town,4,Urban,37.90%,82,0.41,77,15.50%,65,2
E07000110,Maidstone,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,29.70%,155,0.32,134,9.50%,195,4
E07000074,Maldon,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,18.50%,272,0.05,285,8.60%,215,4
